byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
34690.38095458847,199.87543762726705,0.716,0.005003640000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.976,0.0,0.024,1
34780.49509834906,199.88790286407507,0.0,0.005003228,1.0,0.004,0.884,0.004,1.0,0.0,0.984,0.0,0.016,1
34694.31977464331,199.89813191198033,0.72,0.005003032000000001,1.0,0.008,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
35360.9470549974,204.27573629146295,7.872,0.004895403999999999,1.0,0.008,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
35856.12051612979,206.06965813867697,0.0,0.004961007999999999,1.0,0.004,0.884,0.004,1.0,0.0,0.984,0.0,0.016,1
35991.42310866753,207.37164731889564,0.728,0.004973352,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34988.65884851059,201.08424625580798,0.0,0.005002772,1.0,0.004,0.88,0.004,1.0,0.0,0.976,0.0,0.024,1
34937.78192189237,201.30088685118903,0.732,0.004999036,1.0,0.008,0.876,0.004,1.0,0.0,0.984,0.0,0.016,1
34638.20223280193,200.10053050652746,0.776,0.005001392,1.0,0.012,0.872,0.004,1.0,0.0,0.98,0.0,0.02,1
34505.31270239301,200.38859356063585,15.156,0.004991496,0.996,0.012,0.876,0.004,1.0,0.0,0.98,0.0,0.02,1
35664.59762496299,207.65171657368174,15.08,0.004815836000000001,0.996,0.016,0.868,0.004,1.0,0.0,0.964,0.0,0.036,1
34781.02347359169,199.89093950340052,0.0,0.00500282,1.0,0.004,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34671.22583084878,200.29130367206295,7.912,0.004993012,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34740.48719950434,200.1641345903684,0.748,0.005003824,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34696.00411368362,199.92626719266366,7.172,0.005002028,1.0,0.004,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
34710.9725552118,199.99408017522356,0.752,0.005002304000000001,1.0,0.008,0.876,0.004,1.0,0.0,0.996,0.0,0.004,1
34725.91814799332,200.0801921410078,0.756,0.005001884,1.0,0.008,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
34785.33450297419,199.91571553433442,0.0,0.005002952000000001,1.0,0.004,0.88,0.004,1.0,0.0,0.98,0.0,0.02,1
35732.72678010997,205.8811176544709,0.76,0.004858124,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35816.648401548395,205.84280690545054,0.0,0.005003072,1.0,0.004,0.884,0.004,1.0,0.0,0.992,0.0,0.008,1
35921.71198383762,207.51520463904714,7.94,0.0049635999999999994,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34690.63057156823,199.87687584448162,0.768,0.005003479999999999,1.0,0.008,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
34769.87537997095,199.82686999983306,0.0,0.00500434,1.0,0.004,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34712.444319287744,200.00256003277104,0.772,0.005000572,1.0,0.008,0.876,0.004,1.0,0.0,0.988,0.0,0.012,1
34726.751924218064,200.08499610634976,0.776,0.0050004920000000005,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34547.81964818278,200.12407692770043,7.272,0.004999096000000001,0.996,0.008,0.88,0.004,1.0,0.0,0.976,0.0,0.024,1
35679.128583701415,206.11383089761887,0.832,0.004851696000000001,1.0,0.012,0.876,0.004,1.0,0.0,0.972,0.0,0.028,1
36039.10424725751,207.66551564593138,0.056,0.004966847999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35006.16379560798,201.69488243609112,0.784,0.005003135999999999,1.0,0.008,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
34689.32705583518,199.86936538277934,0.788,0.005003272,1.0,0.008,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
35926.114217929644,217.26000373687495,121.548,0.00460332,0.932,0.008,0.828,0.008,12.944444444444445,0.004,0.996,0.0,0.0,1
34211.02593824773,200.27060564234375,28.716,0.004993516,0.984,0.012,0.868,0.008,48.6,0.0,0.988,0.0,0.012,1
35829.46115027913,217.25358446688776,116.244,0.004602928,0.936,0.016,0.828,0.008,13.647058823529411,0.004,0.98,0.0,0.016,1
35958.96244483702,207.73039585935058,8.104,0.004814436,1.0,0.008,0.88,0.004,248.0,0.0,0.992,0.0,0.008,1
34571.750995316805,202.3822823216691,28.988,0.004993124,0.984,0.012,0.868,0.008,48.6,0.0,0.988,0.0,0.012,1
35730.98347976632,217.25717165924652,124.708,0.004603156000000001,0.932,0.016,0.824,0.008,12.833333333333334,0.004,0.988,0.0,0.008,1
35558.13854735098,208.15657370949623,29.256,0.004804552,0.984,0.012,0.868,0.008,48.6,0.0,0.996,0.0,0.004,1
35546.391465805245,217.31873878634724,125.888,0.004601704,0.928,0.024,0.82,0.008,12.722222222222221,0.004,0.98,0.0,0.016,1
35616.934421912396,205.75454306031287,8.256,0.004860883999999999,1.0,0.008,0.88,0.004,248.0,0.0,0.988,0.0,0.012,1
34639.27666848091,202.23771992340556,22.08,0.004948244,0.988,0.012,0.868,0.008,61.0,0.0,0.988,0.0,0.012,1
35728.49955248044,217.24206849207386,127.02,0.004603168,0.932,0.016,0.824,0.008,12.833333333333334,0.004,0.988,0.0,0.008,1
35558.1385473493,208.15657370948637,29.796,0.00480414,0.984,0.012,0.864,0.008,48.6,0.0,0.988,0.0,0.012,1
35727.72339602909,217.23734918297677,128.176,0.004603263999999999,0.932,0.016,0.824,0.008,12.833333333333334,0.004,0.988,0.0,0.008,1
35551.95183595411,208.12035683483649,30.064,0.004805527999999999,0.984,0.012,0.868,0.008,48.6,0.0,0.988,0.0,0.012,1
34610.41687493855,199.9400179946076,0.884,0.005001648,1.0,0.012,0.872,0.004,1.0,0.0,0.984,0.0,0.016,1
35649.67409937037,208.13681748815023,23.748,0.004804624,0.988,0.012,0.864,0.004,1.0,0.0,0.988,0.0,0.012,1
34977.26025470647,202.059225983839,8.432,0.005002492,1.0,0.008,0.876,0.004,1.0,0.0,0.984,0.0,0.016,1
34593.43994154604,199.8604174844359,7.676,0.005003584,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34691.129816303146,199.8797523409953,0.832,0.005003148,1.0,0.008,0.884,0.004,1.0,0.0,0.98,0.0,0.02,1
34689.160656622975,199.86840664106347,0.836,0.0050035719999999995,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34698.80674365781,199.9424165840237,7.612,0.0050029440000000005,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
34688.05136933513,199.86201526466428,0.84,0.005003572,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
35887.60370054664,207.31816538350728,0.916,0.004823648000000001,1.0,0.012,0.876,0.004,1.0,0.0,0.988,0.0,0.012,1
35021.30664092559,201.27187724669878,0.0,0.005003052,1.0,0.004,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35063.70296623268,202.02640565932634,0.848,0.004985836,1.0,0.008,0.876,0.004,1.0,0.0,0.984,0.0,0.016,1
34798.85944825257,200.5189430245504,7.616,0.00500428,1.0,0.004,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34691.57360146297,199.88230929628352,0.852,0.0050030479999999995,1.0,0.008,0.872,0.004,1.0,0.0,0.996,0.0,0.004,1
34692.79406920445,199.88934126068477,0.856,0.005003616,1.0,0.008,0.876,0.004,1.0,0.0,0.984,0.0,0.016,1
34773.155124243865,199.8457191048498,0.0,0.005003947999999999,1.0,0.004,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34687.7185969819,199.86009793144675,0.86,0.005003664,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34610.74903847942,199.94193686153653,8.484,0.005001844,1.0,0.008,0.884,0.004,1.0,0.0,0.988,0.0,0.012,1
34694.61684063507,199.9182734098273,0.076,0.005002592,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35696.09860317174,205.67007722500426,0.868,0.00486224,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35791.2457081349,205.6968144145684,0.0,0.005004632000000001,1.0,0.004,0.884,0.004,1.0,0.0,0.98,0.0,0.02,1
35934.11551595232,208.11585226771257,0.904,0.004946616000000001,1.0,0.016,0.872,0.004,1.0,0.0,0.984,0.0,0.016,1
35835.938674740486,217.2928612341771,129.792,0.0046031200000000005,0.932,0.012,0.824,0.008,12.88888888888889,0.004,0.984,0.0,0.012,1
34237.078333629965,199.9082021535756,29.572,0.00500262,0.984,0.008,0.868,0.008,48.8,0.0,1.0,0.0,0.0,1
35612.307626648435,205.1872990703413,0.88,0.0048741240000000005,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
37233.748722003154,226.39452233925454,130.968,0.004546395999999999,0.932,0.016,0.824,0.008,12.833333333333334,0.004,0.984,0.0,0.012,1
34623.211317848174,202.6835299363566,30.72,0.004990292,0.984,0.012,0.864,0.008,48.6,0.0,0.984,0.0,0.016,1
36670.74755347986,223.56940175510815,133.012,0.004473067999999999,0.932,0.02,0.82,0.008,12.777777777777779,0.004,0.976,0.0,0.02,1
35462.044088577204,208.16922659303796,41.552,0.00493294,0.976,0.008,0.868,0.012,34.57142857142857,0.0,1.0,0.0,0.0,1
35486.06937893961,205.52095039463705,1.812,0.004865856,1.0,0.016,0.872,0.004,1.0,0.0,0.98,0.0,0.02,1
35867.825241960905,216.90750630116656,132.436,0.004610308,0.932,0.008,0.828,0.008,12.944444444444445,0.004,0.992,0.0,0.004,1
35497.6663771273,207.80257093340106,31.284,0.0049432880000000005,0.984,0.012,0.868,0.008,48.6,0.0,0.988,0.0,0.012,1
35701.50594778468,217.66025671721624,135.412,0.004594844,0.932,0.02,0.82,0.008,12.777777777777779,0.004,0.984,0.0,0.012,1
35601.61710633679,207.8756604209687,30.652,0.004811603999999999,0.984,0.008,0.872,0.008,48.8,0.0,1.0,0.0,0.0,1
35741.8831070063,217.30230488209085,128.548,0.004602076,0.936,0.02,0.824,0.008,13.588235294117647,0.004,0.976,0.0,0.02,1
34692.147769070296,199.90404605788902,8.024,0.005002816,1.0,0.004,0.888,0.004,249.0,0.0,0.972,0.0,0.028,1
35377.873130039836,208.2129168630811,31.988,0.00480298,0.98,0.016,0.864,0.008,48.2,0.0,0.888,0.0,0.112,1
35662.119241255416,208.1900291965686,25.976,0.0048037919999999994,0.992,0.016,0.872,0.004,1.0,0.0,0.888,0.0,0.112,1
34596.56528830433,199.87847388787395,8.136,0.0050033560000000005,1.0,0.008,0.88,0.004,1.0,0.0,0.904,0.0,0.096,1
34601.561531789695,199.8888617928511,8.968,0.005002784,1.0,0.008,0.884,0.004,1.0,0.0,0.896,0.0,0.104,1
34695.17977684405,199.90308698342966,0.92,0.005002928,1.0,0.008,0.884,0.004,1.0,0.0,0.892,0.0,0.108,1
34713.465489762675,200.0268836131625,0.092,0.004999772,1.0,0.008,0.884,0.004,1.0,0.0,0.964,0.0,0.036,1
35411.17748138416,204.56591113656623,8.98,0.004892148000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
36051.74180285275,207.73833611564072,0.096,0.004924156,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35247.651510474825,203.08626129566042,0.928,0.00500268,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34711.055859281434,199.99456014796863,0.932,0.0050007079999999995,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34794.4328907373,199.96800511917988,0.0,0.005002904000000001,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
34632.10391871888,200.0653013143479,8.996,0.005000768,1.0,0.008,0.884,0.004,1.0,0.0,0.992,0.0,0.008,1
34609.14364042143,199.9326626792069,0.04,0.005002076,1.0,0.012,0.88,0.004,1.0,0.0,0.976,0.0,0.024,1
34691.046607848126,199.87927291915258,0.94,0.005003108,1.0,0.008,0.884,0.004,1.0,0.0,0.988,0.0,0.012,1
34690.214545265364,199.87447882729523,0.944,0.005003428000000001,1.0,0.008,0.884,0.004,1.0,0.0,0.988,0.0,0.012,1
34776.76911822916,199.86648918522508,0.0,0.00500338,1.0,0.004,0.884,0.004,1.0,0.0,0.992,0.0,0.008,1
36015.64261989711,208.05783008998696,9.012,0.004806376,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
35269.68424731879,203.21320723276557,0.952,0.0050028519999999995,1.0,0.008,0.876,0.004,1.0,0.0,0.996,0.0,0.004,1
34798.775083117005,199.99296024779886,0.0,0.005002676,1.0,0.004,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34709.778574170545,199.9872008191435,0.956,0.005002804,1.0,0.008,0.876,0.004,1.0,0.0,0.908,0.0,0.092,1
34781.60748596041,199.8942958963242,0.0,0.0050031599999999996,1.0,0.004,0.88,0.004,1.0,0.0,0.896,0.0,0.104,1
34816.885930012504,209.4072434803235,121.728,0.004775632,0.944,0.012,0.836,0.008,15.666666666666666,0.0,0.896,0.0,0.104,1
35839.20886365783,208.1061507853964,16.556,0.0048304080000000004,0.996,0.012,0.88,0.008,82.0,0.004,0.988,0.0,0.008,1
35018.471884050494,204.470711206386,31.244,0.004891132,0.984,0.008,0.872,0.008,48.8,0.0,1.0,0.0,0.0,1
37239.554244189065,227.0372277483116,139.428,0.004515912,0.932,0.02,0.82,0.008,12.777777777777779,0.004,0.984,0.0,0.012,1
34235.21679265454,199.89733272990551,31.508,0.005002571999999999,0.984,0.008,0.872,0.008,48.8,0.0,0.992,0.0,0.008,1
35653.568270789765,208.14010993128716,18.444,0.004804460000000001,0.992,0.016,0.872,0.004,1.0,0.0,0.976,0.0,0.024,1
34515.40726453256,199.91779380318658,17.404,0.005002452,0.996,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34688.84697521975,199.88502613296774,0.104,0.005003144000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35386.04444270062,204.42072073840365,9.2,0.0048921960000000006,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
36124.58694835906,208.13889691379958,0.984,0.00491552,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
35302.647006891224,203.42188152221468,8.224,0.0050037200000000006,1.0,0.004,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34686.60940191881,199.85370708641855,0.988,0.005003736000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34687.15521514519,199.87527782663295,0.108,0.0050032359999999994,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34693.95914124635,199.89605405189184,0.992,0.005002764,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34693.48755504162,199.89333691542762,0.996,0.005002756,1.0,0.008,0.876,0.004,1.0,0.0,0.86,0.0,0.14,1
34687.43254155472,199.87687584448162,0.112,0.005003275999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.896,0.0,0.104,1
35742.848996112356,217.32931824662148,143.82,0.00460168,0.928,0.012,0.824,0.008,12.157894736842104,0.004,0.936,0.0,0.06,1
35468.29862588626,208.18638844082375,31.884,0.00480468,0.984,0.016,0.868,0.008,48.4,0.0,0.944,0.0,0.056,1
35565.99987009318,208.18309453344173,26.988,0.004803772,0.988,0.016,0.86,0.004,1.0,0.0,0.972,0.0,0.028,1
34540.94134361257,199.53866660280852,9.316,0.005011864,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34753.61826611662,200.25825304312806,8.312,0.004993728,1.0,0.004,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34758.60433669394,200.26852003165442,1.012,0.005002592,1.0,0.008,0.88,0.004,1.0,0.0,0.908,0.0,0.092,1
34691.0743439565,199.879432726184,1.016,0.005003288,1.0,0.008,0.88,0.004,1.0,0.0,0.892,0.0,0.108,1
34687.84853948142,199.87927291915258,8.316,0.0050030840000000005,1.0,0.004,0.884,0.004,1.0,0.0,0.928,0.0,0.072,1
35402.60571010816,203.97906032558285,1.02,0.004902732,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35464.25977121734,203.81758489205367,0.0,0.005007016,1.0,0.004,0.884,0.004,1.0,0.0,0.988,0.0,0.012,1
36059.20058107045,207.76216052702495,1.024,0.004910044,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35353.798720448496,203.69784927661038,1.028,0.005002736000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34688.4032189083,199.88246910817026,8.32,0.005003332,1.0,0.004,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
34695.31849087068,199.9038862115158,1.032,0.0050024119999999995,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34695.81787054501,199.9067634855094,1.036,0.0050027480000000004,1.0,0.008,0.88,0.004,1.0,0.0,0.98,0.0,0.02,1
34781.69091789959,199.89477539022755,0.0,0.005002912,1.0,0.004,0.884,0.004,1.0,0.0,0.908,0.0,0.092,1
34699.59142610579,199.92850556640812,1.04,0.005001984,1.0,0.008,0.88,0.004,1.0,0.0,0.896,0.0,0.104,1
34720.16043649456,200.06546141897476,8.324,0.0049993600000000004,1.0,0.004,0.88,0.004,1.0,0.0,0.928,0.0,0.072,1
34712.44431928932,200.00256003278014,1.044,0.005004652,1.0,0.008,0.876,0.004,1.0,0.0,0.96,0.0,0.04,1
34704.448312047425,199.95648946789254,1.048,0.005003164,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34779.076907331604,199.87975234098622,0.0,0.005003280000000001,1.0,0.004,0.884,0.004,1.0,0.0,0.984,0.0,0.016,1
35291.42879452068,203.33849270869257,1.052,0.004917952000000001,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
36100.99292290721,208.00295530598757,1.056,0.0048930480000000005,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35495.84221015567,204.5351162250246,8.328,0.005001848000000001,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
34698.78670202252,199.92386899068055,1.06,0.005002724,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34687.62667267882,199.87799447217319,0.12,0.005003368,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34690.0481375372,199.873520036513,1.064,0.005003591999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34599.5973667337,199.8775150587722,1.192,0.0050032160000000004,1.0,0.012,0.876,0.004,1.0,0.0,0.988,0.0,0.012,1
34598.62919841214,199.87192207235037,0.056,0.005003412,1.0,0.012,0.872,0.004,1.0,0.0,0.988,0.0,0.012,1
35657.9323162054,208.16558656480828,27.056,0.004804416,0.992,0.016,0.864,0.004,1.0,0.0,0.984,0.0,0.016,1
34601.89352537826,199.890779677987,9.42,0.005002952,1.0,0.008,0.876,0.004,1.0,0.0,0.98,0.0,0.02,1
34691.56523039288,199.90068933753332,8.348,0.005002884,1.0,0.004,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
35214.631371747666,203.43048902248165,1.208,0.004916436,1.0,0.012,0.876,0.004,1.0,0.0,0.984,0.0,0.016,1
35392.383559059286,203.4045032129844,0.0,0.005003832,1.0,0.004,0.884,0.004,1.0,0.0,0.964,0.0,0.036,1
36027.21604924164,208.12468833326577,9.436,0.004892187999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.856,0.0,0.144,1
34599.87399620643,199.8791131123858,1.22,0.005003032,1.0,0.012,0.876,0.004,1.0,0.0,0.792,0.0,0.208,1
34776.352080587974,199.86409241717226,0.0,0.0050034039999999995,1.0,0.004,0.884,0.004,1.0,0.0,0.804,0.0,0.196,1
34690.9079279794,199.87847388787395,1.092,0.005003044,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34684.68720545571,199.86105659346165,0.136,0.005003547999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34607.75979611027,199.9246683849609,9.452,0.005002188,1.0,0.008,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
34694.62493183383,199.8998901350186,1.1,0.005002851999999999,1.0,0.008,0.884,0.004,1.0,0.0,0.836,0.0,0.164,1
34778.99348793255,199.87927291915258,0.0,0.005003196,1.0,0.004,0.884,0.004,1.0,0.0,0.796,0.0,0.204,1
35302.91430073248,203.40466870668632,1.104,0.0049163160000000004,1.0,0.008,0.88,0.004,1.0,0.0,0.816,0.0,0.184,1
36116.91926590897,208.0947180566315,1.108,0.004892296,1.0,0.008,0.88,0.004,1.0,0.0,0.952,0.0,0.048,1
35513.97279111904,204.6395887562753,8.36,0.005003192,1.0,0.004,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
34690.824720590375,199.87799447217319,1.112,0.0050033560000000005,1.0,0.008,0.876,0.004,1.0,0.0,0.996,0.0,0.004,1
34774.65623053991,199.85434615252825,0.0,0.005003652,1.0,0.004,0.884,0.004,1.0,0.0,0.988,0.0,0.012,1
34689.13292357772,199.86824685168082,1.116,0.005003632,1.0,0.008,0.88,0.004,1.0,0.0,0.98,0.0,0.02,1
34684.41895005116,199.84108636812144,1.12,0.005004308,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34728.348471431455,199.5882096059279,0.0,0.005010424,1.0,0.004,0.88,0.004,1.0,0.0,1.0,0.0,0.0,1
34599.09944482635,199.87463862664265,9.488,0.00500326,1.0,0.008,0.88,0.004,1.0,0.0,0.96,0.0,0.04,1
34693.570775203414,199.8938164047212,1.128,0.005002884,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34785.27886998143,199.91539580449097,0.0,0.005002904000000001,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
34704.83692165852,199.95872851842887,1.132,0.005002528,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
36006.71277748905,208.00624351539565,0.064,0.004809063999999999,1.0,0.012,0.876,0.004,1.0,0.0,0.98,0.0,0.02,1
35444.77101812054,204.2220040223585,1.136,0.005000968000000001,1.0,0.008,0.876,0.004,1.0,0.0,0.996,0.0,0.004,1
34263.3938394047,200.02448299671155,27.24,0.005000944,0.992,0.016,0.868,0.004,1.0,0.0,0.988,0.0,0.012,1
34703.74713441736,199.97088423925553,8.38,0.005001236,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
36021.878155223945,208.09385199200452,9.528,0.004807268,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
35531.091137781215,204.71935433153502,1.148,0.005002052,1.0,0.008,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
34782.358387825945,199.89861142428705,0.0,0.005003107999999999,1.0,0.004,0.88,0.004,1.0,0.0,1.0,0.0,0.0,1
34514.24806246291,199.91107955182167,9.68,0.005003092000000001,1.0,0.012,0.88,0.004,1.0,0.0,0.976,0.0,0.024,1
34773.01613947432,199.84492034180644,0.0,0.005004239999999999,1.0,0.004,0.888,0.004,1.0,0.0,1.0,0.0,0.0,1
34601.561531786545,199.8888617928329,1.3,0.0050029160000000005,1.0,0.012,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34689.60439140466,199.87096330608816,1.16,0.005003463999999999,1.0,0.008,0.88,0.004,1.0,0.0,0.984,0.0,0.016,1
34781.60748596041,199.8942958963242,0.0,0.005002792000000001,1.0,0.004,0.884,0.004,1.0,0.0,0.996,0.0,0.004,1
35168.64305403718,203.16482030477158,9.556,0.004922404,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
36111.809285703355,208.06527590287715,1.168,0.00488622,1.0,0.008,0.88,0.004,1.0,0.0,0.988,0.0,0.012,1
35543.21245560886,204.80807435352915,0.148,0.005003296,1.0,0.008,0.88,0.004,1.0,0.0,0.992,0.0,0.008,1
34692.294776566174,199.8864644881665,1.172,0.005002968,1.0,0.008,0.88,0.004,1.0,0.0,0.944,0.0,0.056,1
34781.273762206256,199.8923779437141,0.0,0.005002779999999999,1.0,0.004,0.884,0.004,1.0,0.0,0.98,0.0,0.02,1
34608.673120937565,199.9299445474256,9.572,0.005002032,1.0,0.008,0.88,0.004,1.0,0.0,0.996,0.0,0.004,1
34598.57387614144,199.87160248256217,1.332,0.00500352,1.0,0.012,0.876,0.004,1.0,0.0,0.992,0.0,0.008,1
34779.8833154905,199.88438687063504,0.0,0.005003052,1.0,0.004,0.884,0.004,1.0,0.0,1.0,0.0,0.0,1
34601.72752778763,199.88982073081866,1.34,0.005003116,1.0,0.012,0.876,0.004,1.0,0.0,0.988,0.0,0.012,1
35233.912905082965,203.00710362458497,1.188,0.00492614,1.0,0.008,0.88,0.004,1.0,0.0,0.96,0.0,0.04,1
36025.14567156407,208.13196565656816,12.224,0.0048818640000000005,1.0,0.008,0.884,0.008,124.0,0.0,0.964,0.0,0.036,1
